1547.465000 110665.560000 175287.390000 4 2
1553.562000 150461.580000 214829.770000 6 8
1554.396000 150461.580000 214795.270000 6 6
1554.519000 150466.690000 214795.270000 4 6
1554.938000 150461.580000 214772.840000 6 4
1555.061000 150466.690000 214772.840000 4 4
1555.374000 150466.690000 214759.910000 4 2
1560.719000 145549.270000 209622.320000 4 6
1560.753000 145550.700000 209622.320000 6 6
1561.836000 145549.270000 209576.460000 4 4
1561.871000 145550.700000 209576.460000 6 4
1562.425000 145549.270000 209552.360000 4 2
1563.273000 150461.580000 214429.950000 6 4
1563.398000 150466.690000 214429.950000 4 4
1564.024000 150466.690000 214404.330000 4 2
1572.055000 157234.070000 220845.070000 2 2
1572.374000 157234.070000 220832.150000 2 4
1578.097000 157234.070000 220601.530000 2 4
1589.906000 157234.070000 220130.860000 2 4
1590.042000 157234.070000 220125.510000 2 2
1604.558000 157234.070000 219556.540000 2 4
1632.496000 116537.650000 177793.540000 2 4
1633.001000 116537.650000 177774.590000 2 2
1688.209000 162517.890000 221752.260000 2 4
1688.399000 162524.570000 221752.260000 4 4
1688.479000 162517.890000 221742.790000 2 2
1688.669000 162524.570000 221742.790000 4 2
1688.853000 162517.890000 221729.690000 2 4
1689.036000 162524.570000 221729.920000 4 6
1689.043000 162524.570000 221729.690000 4 4
1689.670000 162524.570000 221707.710000 4 6
1694.334000 162524.570000 221544.810000 4 6
1701.922000 116537.650000 175294.750000 2 4
1702.135000 116537.650000 175287.390000 2 2
1707.182000 162517.890000 221093.950000 2 4
1707.226000 162524.570000 221099.110000 4 6
1707.377000 162524.570000 221093.950000 4 4
1707.525000 162524.570000 221088.880000 4 6
1714.890000 110665.560000 168978.340000 4 6
1720.456000 110624.170000 168748.300000 2 4
1721.012000 110624.170000 168729.530000 2 2
1721.682000 110665.560000 168748.300000 4 4
1722.238000 110665.560000 168729.530000 4 2
1758.101000 131735.520000 188615.070000 4 6
1758.802000 131724.370000 188581.250000 2 4
1759.147000 131735.520000 188581.250000 4 4
1760.395000 74930.100000 131735.520000 6 4
1760.474000 74932.620000 131735.520000 4 4
1760.819000 74932.620000 131724.370000 4 2
1765.062000 145549.270000 202204.520000 4 2
1765.830000 145549.270000 202179.850000 4 4
1765.875000 145550.700000 202179.850000 6 4
1773.988000 110665.560000 167035.710000 4 6
1774.101000 110624.170000 166990.730000 2 4
1774.845000 110624.170000 166967.130000 2 2
1775.405000 110665.560000 166990.730000 4 4
1776.149000 110665.560000 166967.130000 4 2
1797.635000 131724.370000 187353.000000 2 4
1797.996000 131735.520000 187353.000000 4 4
1825.313000 166967.130000 221752.260000 2 4
1825.628000 166967.130000 221742.790000 2 2
1826.065000 166967.130000 221729.690000 2 4
1826.099000 166990.730000 221752.260000 4 4
1826.415000 166990.730000 221742.790000 4 2
1826.845000 166990.730000 221729.920000 4 6
1826.852000 166990.730000 221729.690000 4 4
1827.135000 131735.520000 186466.020000 4 6
1827.508000 131724.370000 186443.690000 2 4
1827.586000 166990.730000 221707.710000 4 6
1827.601000 167035.710000 221752.260000 6 4
1827.881000 131735.520000 186443.690000 4 4
1828.054000 131724.370000 186427.350000 2 2
1828.347000 167035.710000 221729.920000 6 6
1828.355000 167035.710000 221729.690000 6 4
1828.427000 131735.520000 186427.350000 4 2
1829.090000 167035.710000 221707.710000 6 6
1829.399000 167035.710000 221698.480000 6 8
1833.043000 166990.730000 221544.810000 4 6
1833.133000 167035.710000 221587.120000 6 8
1834.247000 167035.710000 221553.990000 6 8
1834.556000 167035.710000 221544.810000 6 6
1837.136000 145550.700000 199983.240000 6 8
1838.150000 162524.570000 216927.000000 4 6
1838.501000 145549.270000 199941.410000 4 6
1838.549000 145550.700000 199941.410000 6 6
1846.314000 168123.740000 222285.700000 4 2
1847.232000 168123.740000 222258.800000 4 4
1847.256000 168124.450000 222258.800000 6 4
